#LINK,,,,,,,,,,,,
#lang,ja,,,,,,,,,,,
#attribution_name,Mamoru_ENDO,,,,,,,,,,,
#license,http://creativecommons.org/licenses/by/3.0/deed.ja,,,,,,,,,,,
#file_name,texmatsample,,,,,,,,,,,
#download_from,http://linkdata.org/work/rdf1s7336i,,,,,,,,,,,
#property,ID,Name,Yomigana,Xno,Yno,Description,Mark,Image1,Image2,Image3,Category,Date
#object_type_xsd,int,string,string,int,int,string,string,string,string,string,int,string
#property_context,	Assertion,	Assertion,	Assertion,	Assertion,	Assertion,	Assertion,	Assertion,	Assertion,	Assertion,	Assertion,	Assertion,	Assertion
1,1,平織,ひらおり,0,0,最も単純な組織、経(たて)、緯(よこ)とも1本浮いて1本沈むもの。織物の三原組織の一つで表裏同じ組織になる。,0,2441,2372,2327,0,20180719
2,2,綾織,あやおり,2,2,正式には斜文織(しゃもんおり)という。経(たて)緯(よこ)とも2本浮いてる2本沈む織組織。約45度の角度で綾目が出る。サージと呼ばれ、毛織物を代表するものである。,0,2420,2375,2330,0,20180719
3,3,ヘリンボーン,へりんぼーん,0,0,ヘリンボーンとは「ニシンの骨」という意味で、そのような形を柄をいい、日本では杉綾(すぎあや)と呼ばれている。基本的には右綾と左綾を等間隔で織ったものが多い。,0,2423,2378,2333,0,20180719
4,4,綾織,あやおり,4,4,正式には斜文織(しゃもんおり)という。経(たて)緯(よこ)とも4本浮いてる4本沈む織組織。綾の幅が太く出る。,0,2426,2381,,0,20180719
5,5,斜子,ななこ,0,0,平組織を経(たて)、緯(よこ)または両方に拡大したもの。経糸(たていと)、緯糸(よこいと)とも2本または3~4本ずつ引き揃えて織る。「バスケット織」、「マット織」「ホップサック織」ともいう。,0,2429,2384,,0,20180719
6,6,斜子綾,ななこあや,0,0,斜子組織を使用して綾にして織ったもの。経(たて)、緯(よこ)とも2本以上の糸が引き揃えて織ってあるため、柔らかい風合いとなる。,0,2432,2387,0,0,20180719
7,7,フランス綾,ふらんすあや,0,0,2本以上の綾線(あやせん)を組み合わせて明瞭な急斜文線(きゅうしゃもんせん)を現した織物。普通は太い綾目と細い綾目の2本以上が多い。「変わり綾」であることから、ファンシー・ツイルという。,0,2435,2390,0,0,20180719
8,8,バラシャ,ばらしゃ,0,0,畝織(うねおり)、斜子織(ななこおり)、斜文織(しゃもんおり)を組み合わせた変化組織で、右綾と左綾の両方の綾目が出る独特の表面感がある。,0,2438,2393,0,0,20180719
9,9,縦畝織,たてうねおり,0,0,平織（ひらおり）を経（たて）に拡大して緯（よこ）方向に畝（うね）を表したもの。平織の変化組織で経斜子（たてななこ）になっている。,0,2441,2396,2351,0,20180719
10,10,カルゼ,かるぜ,0,0,トリコチン、ホイップコードとほぼ同一。太綾（ふとあや）が盛り上がって出る急斜文（きゅうしゃもん）の厚手の織物。,0,2444,2399,2354,0,20180719
11,11,昼夜斜文織,ちゅうやしゃもんおり,0,0,綾目の方向が相反する経斜文（たてしゃもん）と緯斜文（よこしゃもん）を市松の形に組み合わせた8枚の昼夜斜文織である。,0,2447,2402,2357,0,20180719
12,12,昼夜ドビー柄,ちゅうやどびーがら,0,0,経浮きと緯浮きの昼夜組織を使用して、8枚綜絖（そうこう）で作ったドビー組織柄。,0,2450,2405,2360,0,20180719
13,13,レップ織,れっぷおり,0,0,不規則緯畝織を応用した織物の名称。経（たて）また緯度（よこ）方向に細い畝（うね）を現し、単純な紋様を織り出したものである。,0,2453,2408,2363,0,20180719
14,14,梨地織,なしじおり,0,0,組織により、布面に梨地（なしじ）の外観を現したもの。ざらざらした表面感が特徴でアムンゼン、ジョーゼット等がある。,0,2456,2411,2366,0,20180719
15,15,4本メッシュ,よんほんめっしゅ,0,0,経(たて)、緯(よこ)ともに4本浮きの入っている網目状の織物。これは8枚綜絖（そうこう)の模紗織である。,0,2459,2414,2369,0,20180719
